symbol,arm,direction,created_time,fill_time,exit_time,entry,stop,target,exit_price,outcome,gross_R,cost_R,net_R,hold_bars_4h,zone_pierce,session,month
BTCUSDT,baseline,SHORT,2026-06-05 16:00:00+00:00,2026-06-05 16:00:00+00:00,2026-06-07 07:45:00+00:00,60400.8,62314.670575988406,58104.15530881392,62314.670575988406,stop,-1.0,0.04733925122037562,-1.0473392512203756,9.9375,False,visible,2026-06
BTCUSDT,baseline,SHORT,2026-06-07 08:00:00+00:00,2026-06-07 08:00:00+00:00,2026-06-07 22:15:00+00:00,62366.0,64044.42106978294,60351.894716260475,64044.42106978294,stop,-1.0,0.05573631175405711,-1.055736311754057,3.5625,False,visible,2026-06
BTCUSDT,baseline,SHORT,2026-06-08 00:00:00+00:00,2026-06-08 00:00:00+00:00,2026-06-09 14:45:00+00:00,63299.0,65054.83186495394,61192.00176205527,61192.00176205527,target,1.2,0.054076077496458104,1.1459239225035418,9.6875,False,night,2026-06
BTCUSDT,baseline,SHORT,2026-06-09 16:00:00+00:00,2026-06-09 16:00:00+00:00,2026-06-10 15:45:00+00:00,61100.6,62625.48992920919,59270.73208494897,62625.48992920919,stop,-1.0,0.06010328892888051,-1.0601032889288806,5.9375,False,visible,2026-06
BTCUSDT,baseline,SHORT,2026-06-10 16:00:00+00:00,2026-06-10 16:00:00+00:00,2026-06-11 18:00:00+00:00,62604.7,64077.523041013585,60837.31235078369,63396.5,unresolved,-0.5376070158809378,0.06375990012715564,-0.6013669160080934,6.5,False,visible,2026-06
ETHUSDT,baseline,SHORT,2024-11-04 00:00:00+00:00,2024-11-04 00:00:00+00:00,2024-11-04 21:15:00+00:00,2457.3,2506.0623767002344,2398.785147959719,2398.785147959719,target,1.2000000000000055,0.07559003989201162,1.124409960107994,5.3125,False,night,2024-11
ETHUSDT,baseline,SHORT,2024-11-05 00:00:00+00:00,2024-11-05 00:00:00+00:00,2024-11-05 14:15:00+00:00,2397.36,2450.424826704538,2333.682207954554,2450.424826704538,stop,-1.0,0.06776692252332316,-1.067766922523323,3.5625,False,night,2024-11
ETHUSDT,baseline,SHORT,2024-11-05 16:00:00+00:00,2024-11-05 16:00:00+00:00,2024-11-06 00:45:00+00:00,2440.22,2491.1326774132735,2379.1247871040714,2491.1326774132735,stop,-1.0,0.07189427439236762,-1.0718942743923676,2.1875,False,visible,2024-11
ETHUSDT,baseline,LONG,2024-11-07 04:00:00+00:00,2024-11-07 04:00:00+00:00,2024-11-08 00:15:00+00:00,2854.18,2769.066451970513,2956.3162576353843,2956.3162576353843,target,1.200000000000001,0.05030068771797393,1.1496993122820272,5.0625,False,night,2024-11
ETHUSDT,baseline,LONG,2024-11-08 04:00:00+00:00,2024-11-08 04:00:00+00:00,2024-11-09 05:30:00+00:00,2902.91,2819.1216373172715,3003.456035219274,3003.456035219274,target,1.2,0.05196861306967135,1.1480313869303287,6.375,False,night,2024-11
ETHUSDT,baseline,LONG,2024-11-09 08:00:00+00:00,2024-11-09 08:00:00+00:00,2024-11-09 22:45:00+00:00,3030.61,2948.6516824840646,3128.959981019123,3128.959981019123,target,1.2000000000000033,0.055466182539876056,1.1445338174601272,3.6875,False,visible,2024-11
ETHUSDT,baseline,LONG,2024-11-10 00:00:00+00:00,2024-11-10 00:00:00+00:00,2024-11-10 11:45:00+00:00,3127.02,3044.189860694173,3226.4161671669917,3226.4161671669917,target,1.1999999999999944,0.05662830026980332,1.143371699730191,2.9375,False,night,2024-11
ETHUSDT,baseline,LONG,2024-11-10 12:00:00+00:00,2024-11-10 12:00:00+00:00,2024-11-10 20:30:00+00:00,3223.12,3139.5057767657063,3323.457067881152,3139.5057767657063,stop,-1.0,0.05782126309363477,-1.0578212630936348,2.125,False,visible,2024-11
ETHUSDT,baseline,LONG,2024-11-11 00:00:00+00:00,2024-11-11 00:00:00+00:00,2024-11-11 16:15:00+00:00,3185.19,3090.5315821990735,3298.780101361112,3298.780101361112,target,1.2,0.0504739579531957,1.1495260420468043,4.0625,False,night,2024-11
ETHUSDT,baseline,LONG,2024-11-11 20:00:00+00:00,2024-11-11 20:00:00+00:00,2024-11-12 08:45:00+00:00,3301.55,3199.4492243827735,3424.0709307406723,3424.0709307406723,target,1.2000000000000017,0.048504283831948034,1.1514957161680537,3.1875,False,visible,2024-11
ETHUSDT,baseline,LONG,2024-11-12 12:00:00+00:00,2024-11-12 12:00:00+00:00,2024-11-13 04:45:00+00:00,3285.43,3164.215206947532,3430.887751662962,3164.215206947532,stop,-1.0,0.04065630007607114,-1.0406563000760711,4.1875,False,visible,2024-11
ETHUSDT,baseline,LONG,2024-11-13 08:00:00+00:00,2024-11-13 08:00:00+00:00,2024-11-13 14:45:00+00:00,3163.0,3044.2347490408943,3305.518301150927,3305.518301150927,target,1.2000000000000015,0.039948553652563466,1.160051446347438,1.6875,False,visible,2024-11
ETHUSDT,baseline,LONG,2024-11-13 16:00:00+00:00,2024-11-13 16:00:00+00:00,2024-11-13 19:15:00+00:00,3312.05,3189.6956509587303,3458.8752188495237,3189.6956509587303,stop,-1.0,0.040603991921237544,-1.0406039919212375,0.8125,False,visible,2024-11
ETHUSDT,baseline,LONG,2024-11-13 20:00:00+00:00,2024-11-13 20:00:00+00:00,2024-11-15 04:30:00+00:00,3160.2,3030.603104461678,3315.7162746459862,3030.603104461678,stop,-1.0,0.03657726506726614,-1.0365772650672662,8.125,False,visible,2024-11
ETHUSDT,baseline,LONG,2024-11-15 12:00:00+00:00,2024-11-15 12:00:00+00:00,2024-11-17 12:00:00+00:00,3105.91,2986.1618082113337,3249.6078301463995,3111.98,timeout,0.05068970069053411,0.03890551439993391,0.011784186290600206,12.0,False,visible,2024-11
ETHUSDT,baseline,LONG,2024-11-17 20:00:00+00:00,2024-11-17 20:00:00+00:00,2024-11-18 23:45:00+00:00,3100.31,2998.595597270177,3222.3672832757875,3222.3672832757875,target,1.2000000000000026,0.04572081116528525,1.1542791888347175,6.9375,False,visible,2024-11
ETHUSDT,baseline,LONG,2024-11-19 00:00:00+00:00,2024-11-19 00:00:00+00:00,2024-11-19 08:30:00+00:00,3210.48,3105.5997635871718,3336.3362836953943,3105.5997635871718,stop,-1.0,0.04591637247121015,-1.0459163724712102,2.125,False,night,2024-11
ETHUSDT,baseline,LONG,2024-11-19 12:00:00+00:00,2024-11-19 12:00:00+00:00,2024-11-20 19:15:00+00:00,3128.57,3030.600323651974,3246.1336116176317,3030.600323651974,stop,-1.0,0.04790109730820352,-1.0479010973082035,7.8125,False,visible,2024-11
ETHUSDT,baseline,LONG,2024-11-21 08:00:00+00:00,2024-11-21 08:00:00+00:00,2024-11-21 12:15:00+00:00,3139.12,3050.802129774716,3245.1014442703404,3245.1014442703404,target,1.1999999999999968,0.05331514435288071,1.146684855647116,1.0625,False,visible,2024-11
ETHUSDT,baseline,LONG,2024-11-21 16:00:00+00:00,2024-11-21 16:00:00+00:00,2024-11-22 04:15:00+00:00,3279.21,3179.73087975473,3398.5849442943245,3398.5849442943245,target,1.2000000000000017,0.049445702654712285,1.1505542973452894,3.0625,False,visible,2024-11
ETHUSDT,baseline,LONG,2024-11-22 08:00:00+00:00,2024-11-22 08:00:00+00:00,2024-11-22 13:15:00+00:00,3365.65,3267.2979978179624,3483.6724026184456,3267.2979978179624,stop,-1.0,0.051330678460982215,-1.0513306784609822,1.3125,False,visible,2024-11
ETHUSDT,baseline,LONG,2024-11-22 16:00:00+00:00,2024-11-22 16:00:00+00:00,2024-11-23 13:45:00+00:00,3316.36,3216.582890975692,3436.09253082917,3436.09253082917,target,1.199999999999999,0.04985652569657113,1.150143474303428,5.4375,False,visible,2024-11
ETHUSDT,baseline,LONG,2024-11-23 16:00:00+00:00,2024-11-23 16:00:00+00:00,2024-11-24 10:45:00+00:00,3463.13,3366.2863081665973,3579.342430200083,3366.2863081665973,stop,-1.0,0.05363999349525289,-1.053639993495253,4.6875,False,visible,2024-11
ETHUSDT,baseline,LONG,2024-11-24 12:00:00+00:00,2024-11-24 12:00:00+00:00,2024-11-25 09:30:00+00:00,3346.72,3254.4061820560264,3457.496581532768,3457.496581532768,target,1.199999999999999,0.054380591246337144,1.145619408753662,5.375,False,visible,2024-11
ETHUSDT,baseline,LONG,2024-11-25 12:00:00+00:00,2024-11-25 12:00:00+00:00,2024-11-25 15:00:00+00:00,3475.22,3382.268443672182,3586.7618675933813,3382.268443672182,stop,-1.0,0.056081148137160836,-1.0560811481371608,0.75,False,visible,2024-11
